1,1,Exposition,First Subject Group,Theme a,
8,1,,Transition,Theme b,
12,1.5,,,Theme c,
24,1,,Second Subject Group,Theme d,X
28,1,,,,X
32,1,,,,X
36,1,,,,X
46,1,,Second Subject Group,Theme e,
50=1,,,,,
Repeat: 4-51,,,,,
52,1,Development,Body,Theme a,
59,1,,,Theme f,
67,1,,,,
75,1,,,Theme b,
83,1,,,Theme f,
91,1,,,Theme f,
99,1,,,Theme b,
111,1,,Re-transition,Theme f,
119,1,,,Theme g,
123-129= 1-7,,Recapitulation,,,
130,1,,Transition,Theme b,
134,1.5,,Transition,Theme c,
146-167=24-45,,,,,
168,1,,,Theme e,
Repeat: 52-173,,,,,
176,1,Coda,Theme a,,
184,1,,,,
191,1,,,,
195,1,,,,
201,1,,,,
